Date,NVDA,NVDA,NVDA,NVDA,NVDA
2020-10-21T00:00:00.000,13.582042285326583,13.748017425435206,13.435007294119284,13.482108116149902,219596000
2020-10-22T00:00:00.000,13.479868040929487,13.568836277147218,13.190034178145442,13.318877220153809,290480000
2020-10-23T00:00:00.000,13.407595303610165,13.550394135898697,13.249346221187796,13.547403335571289,233484000
2020-10-26T00:00:00.000,13.384668685989434,13.649580786393301,12.997393298631682,13.09981918334961,336896000
2020-10-27T00:00:00.000,13.264048592896252,13.39962044326866,13.149909542923867,13.354513168334961,250520000
2020-10-28T00:00:00.000,13.156388537797922,13.218193334409735,12.56924582198825,12.587188720703125,376520000
2020-10-29T00:00:00.000,12.798023456887062,13.15115654997992,12.70980245234301,12.982938766479492,320080000
2020-10-30T00:00:00.000,12.809487666588163,12.895714171196541,12.261221483654902,12.494483947753906,416820000
2020-11-02T00:00:00.000,12.617839260587727,12.796274760817864,12.355918058771453,12.541082382202148,299652000
2020-11-03T00:00:00.000,12.668434244784235,13.063683847406413,12.5630175556223,12.978453636169434,272900000
2020-11-04T00:00:00.000,13.347038123353176,13.78390701250947,13.294952940813513,13.750761032104492,410228000
2020-11-05T00:00:00.000,14.117848141886952,14.293791032615538,13.946888650320856,14.115355491638184,319028000
2020-11-06T00:00:00.000,14.06526480662683,14.542754714559118,13.851192528563923,14.51608943939209,383348000
2020-11-09T00:00:00.000,14.506621279357086,14.64518300443051,13.567840684489738,13.587777137756348,582976000
2020-11-10T00:00:00.000,13.56360312015557,13.56360312015557,12.588437650213546,12.729741096496582,644068000
2020-11-11T00:00:00.000,13.01259532860774,13.392643737566482,12.907427719129638,13.375697135925293,404744000
2020-11-12T00:00:00.000,13.436502877183004,13.722597713712116,13.27401668464067,13.414322853088379,365812000
2020-11-13T00:00:00.000,13.584284964818861,13.625654212568513,13.018075946608024,13.25507640838623,346312000
2020-11-16T00:00:00.000,13.130968235107892,13.606464543099285,13.11452073690316,13.472638130187988,413776000
2020-11-17T00:00:00.000,13.509772694181835,13.553384573065271,13.261807196529444,13.37993335723877,312028000
2020-11-18T00:00:00.000,13.422796566288316,13.562853664158515,13.143430545915464,13.386411666870117,510924000
2020-11-19T00:00:00.000,13.171091213997725,13.444974695963419,13.058696656550353,13.397873878479004,565936000
2020-11-20T00:00:00.000,13.411583145369244,13.451955146489949,13.023808681876831,13.046487808227539,341088000
2020-11-23T00:00:00.000,13.12972325050562,13.340306562625956,12.974464034474613,13.09857177734375,361356000
2020-11-24T00:00:00.000,13.101063940439783,13.120502239825685,12.844376096717541,12.91689682006836,346500000
2020-11-25T00:00:00.000,12.991411800755374,13.227664107698024,12.978951400504695,13.193023681640625,259916000
2020-11-27T00:00:00.000,13.332830370269797,13.365228168197541,13.12897493434627,13.219438552856445,167276000
2020-11-30T00:00:00.000,13.223179104994932,13.370214112302172,12.931351715293895,13.359248161315918,286952000
2020-12-01T00:00:00.000,13.44971368699047,13.486098591334457,13.186545104830103,13.347785949707031,296948000
2020-12-02T00:00:00.000,13.308409069816136,13.630390679939252,13.192525541134518,13.501797676086426,283360000
2020-12-03T00:00:00.000,13.548661260406087,13.620954255438248,13.290901005987134,13.357708930969238,199520000
2020-12-04T00:00:00.000,13.410060816255628,13.521242861894294,13.350481990906417,13.519497871398926,202244000
2020-12-07T00:00:00.000,13.562373622565351,13.692002161308737,13.46141332691698,13.56785774230957,223244000
2020-12-08T00:00:00.000,13.54616991993234,13.559880694269241,13.243537241523532,13.31184196472168,271920000
2020-12-09T00:00:00.000,13.262482439496566,13.375657659277737,12.831467938222275,12.893789291381836,401300000
2020-12-10T00:00:00.000,12.832217643916875,13.031396655684688,12.812772649418692,12.935172080993652,207764000
2020-12-11T00:00:00.000,12.930185195475408,12.982785004370417,12.786347593211344,12.976054191589355,209264000
2020-12-14T00:00:00.000,13.050590163896993,13.3504802934115,13.040120222256023,13.270709037780762,270156000
2020-12-15T00:00:00.000,13.401335220553591,13.425515937821444,13.149059056353826,13.322312355041504,193016000
2020-12-16T00:00:00.000,13.38413479354012,13.398843113626814,13.174734988056837,13.204649925231934,223116000
2020-12-17T00:00:00.000,13.328544212374,13.341258393471877,13.140832689289908,13.303117752075195,231384000
2020-12-18T00:00:00.000,13.340756694840595,13.366682398325747,13.033139184225682,13.234063148498535,342064000
2020-12-21T00:00:00.000,13.03737902706712,13.331785067544075,12.930435361494242,13.294142723083496,302332000
2020-12-22T00:00:00.000,13.28118240807167,13.299130612390135,13.01669031269622,13.240299224853516,185580000
2020-12-23T00:00:00.000,13.218112472817584,13.23705822199878,12.967830405935214,12.972067832946777,179144000
2020-12-24T00:00:00.000,12.999987250858249,13.09496514213458,12.901769477771508,12.956611633300781,97884000
2020-12-28T00:00:00.000,13.025163617065004,13.025163617065004,12.726769309604906,12.863127708435059,212564000
2020-12-29T00:00:00.000,12.88805551350614,13.0351339391796,12.805541725669938,12.90625286102295,170372000
2020-12-30T00:00:00.000,12.953120278145812,13.175981710757751,12.859888338350087,13.108176231384277,225396000
2020-12-31T00:00:00.000,13.098951077067488,13.11340929563424,12.87808381553672,13.017683982849121,192424000
2021-01-04T00:00:00.000,13.066797942915024,13.613481239495448,12.925452730383535,13.076021194458008,560640000
2021-01-05T00:00:00.000,13.062308392629653,13.40507590033229,13.049595161288442,13.366436958312988,322760000
2021-01-06T00:00:00.000,13.184707458538943,13.207143187349473,12.550027288519626,12.578445434570312,580424000
2021-01-07T00:00:00.000,12.930435562151088,13.33951363281077,12.849667703065894,13.305859565734863,461480000
2021-01-08T00:00:00.000,13.32430840322089,13.382640540646907,13.004724061709922,13.238802909851074,292528000
2021-01-11T00:00:00.000,13.380397446544206,13.92109826379757,13.324308596029095,13.582568168640137,518344000
2021-01-12T00:00:00.000,13.713191537825285,13.71518662773532,13.30685695821669,13.446207046508789,291476000
2021-01-13T00:00:00.000,13.45143998616844,13.586054330700227,13.346740574387052,13.493070602416992,210028000
2021-01-14T00:00:00.000,13.536197464827335,13.560876476777679,13.142825311605426,13.162518501281738,283120000
2021-01-15T00:00:00.000,13.190189882912284,13.287161896457812,12.811775176828125,12.82274341583252,277780000
2021-01-19T00:00:00.000,12.979044892252457,13.056572862335285,12.807287445364308,12.988019943237305,226188000
2021-01-20T00:00:00.000,13.074271482544104,13.392110759074399,13.019429339264908,13.327546119689941,258572000
2021-01-21T00:00:00.000,13.380147607196607,13.959238189663656,13.215120946062724,13.827864646911621,337780000
2021-01-22T00:00:00.000,13.700727061039379,13.802186604239331,13.588299278392899,13.67330551147461,246820000
2021-01-25T00:00:00.000,13.742357125035246,13.78897356721507,13.198665682875298,13.614224433898926,251112000
2021-01-26T00:00:00.000,13.541685775061461,13.605752137140698,13.349237540275197,13.396851539611816,163980000
2021-01-27T00:00:00.000,13.192185570772127,13.194928106319463,12.757182726351548,12.880828857421875,371272000
2021-01-28T00:00:00.000,12.959101769876003,13.301620049021917,12.92345356941751,13.013694763183594,228316000
2021-01-29T00:00:00.000,13.037626732062714,13.296634637804713,12.874594241549072,12.952620506286621,271552000
2021-02-01T00:00:00.000,13.015940401973044,13.232818458698954,12.865870277184177,13.199165344238281,217204000
2021-02-02T00:00:00.000,13.360454111923822,13.533208177107893,13.247527071774433,13.5180025100708,220440000
2021-02-03T00:00:00.000,13.597024736589539,13.89193002868741,13.477867087311907,13.491827011108398,245408000
2021-02-04T00:00:00.000,13.492322342226124,13.634414935890396,13.299625035923523,13.625191688537598,201340000
2021-02-05T00:00:00.000,13.68577328849187,13.697988223808828,13.507034883485657,13.552155494689941,169152000
2021-02-08T00:00:00.000,13.688013522894353,14.432379818392382,13.688013522894353,14.397480010986328,434624000
2021-02-09T00:00:00.000,14.299758642023518,14.541565792790065,14.181846750202897,14.222480773925781,287560000
2021-02-10T00:00:00.000,14.421911341669587,14.862398307109832,14.300509448878522,14.722050666809082,485352000
2021-02-11T00:00:00.000,14.937432968957507,15.22859817563987,14.882340720231461,15.207159042358398,450828000
2021-02-12T00:00:00.000,15.006984725766184,15.247545230196673,14.73277015205529,14.918488502502441,374756000
2021-02-16T00:00:00.000,15.021189951874046,15.328559268152981,14.907266344437048,15.286429405212402,321960000
2021-02-17T00:00:00.000,15.12763862786288,15.179989298031265,14.737756367516171,14.863396644592285,274756000
2021-02-18T00:00:00.000,14.686898922585039,14.830736516708235,14.533338832562045,14.786613464355469,233868000
2021-02-19T00:00:00.000,14.98155717225238,15.133621451996458,14.804315578862303,14.883837699890137,271724000
2021-02-22T00:00:00.000,14.732517382218266,15.089993119541159,14.284053007840376,14.314715385437012,325884000
2021-02-23T00:00:00.000,14.035018976264617,14.198052434655088,13.35122901911437,14.101578712463379,391780000
2021-02-24T00:00:00.000,14.082384712334376,14.46528699059649,13.71668224012593,14.457558631896973,448320000
2021-02-25T00:00:00.000,14.005354056686674,14.3336633080336,13.178474888234955,13.269463539123535,824436000
2021-02-26T00:00:00.000,13.713194008159721,13.814902721109029,13.322813420867767,13.67530345916748,500932000
2021-03-01T00:00:00.000,13.83534082862855,13.885198102885361,13.514510804567648,13.802186012268066,353184000
2021-03-02T00:00:00.000,13.86026773895251,13.880709324156625,13.357708666016107,13.367929458618164,264116000
2021-03-03T00:00:00.000,13.387871897125041,13.413049203391862,12.762165055757194,12.768148422241211,377592000
2021-03-04T00:00:00.000,12.764162806346638,12.93791536777413,12.049212120822903,12.334893226623535,573344000
2021-03-05T00:00:00.000,12.514127488088242,12.514127488088242,11.64586599874504,12.425880432128906,542840000
2021-03-08T00:00:00.000,12.414413615899687,12.435602648184473,11.533438850520735,11.560112953186035,543112000
2021-03-09T00:00:00.000,12.099752572699794,12.585029220167039,12.02893097921558,12.48877239227295,521824000
2021-03-10T00:00:00.000,12.808218669435043,12.947367629501878,12.426182115532276,12.436904907226562,384376000
2021-03-11T00:00:00.000,12.917444864568697,13.013453434853387,12.702486730786609,12.960835456848145,299916000
2021-03-12T00:00:00.000,12.616450011981625,12.856345807578716,12.55834698640387,12.823678016662598,243964000
2021-03-15T00:00:00.000,12.832405805122997,13.17354596831994,12.735151088409987,13.158084869384766,221988000
2021-03-16T00:00:00.000,13.322919832651639,13.478527766958353,13.083772684178307,13.257834434509277,272128000
2021-03-17T00:00:00.000,13.006969228103879,13.419429555313807,12.95684549924497,13.307711601257324,243864000
2021-03-18T00:00:00.000,13.10347523322454,13.150855475897037,12.685029504987675,12.690515518188477,293896000
2021-03-19T00:00:00.000,12.717944549061619,12.889013577295337,12.580790435356477,12.813453674316406,299208000
2021-03-22T00:00:00.000,12.880285290303775,13.360823620782522,12.874299857877881,13.153097152709961,297804000
2021-03-23T00:00:00.000,13.220926519947097,13.310949633938653,12.988512512674987,13.037888526916504,222048000
2021-03-24T00:00:00.000,13.118187112663936,13.1261673732416,12.604980921274594,12.611214637756348,245840000
2021-03-25T00:00:00.000,12.468074080612768,12.682782915136395,12.241146098262075,12.50373363494873,295144000
2021-03-26T00:00:00.000,12.522937430864202,12.823929009605243,12.342392711032783,12.806971549987793,363968000
2021-03-29T00:00:00.000,12.788020527621528,13.029661972874573,12.668073077151869,12.915699005126953,273520000
2021-03-30T00:00:00.000,12.809713771579235,12.942629001970921,12.673058121314657,12.839388847351074,200204000
2021-03-31T00:00:00.000,12.98277686105414,13.436632836630071,12.949859836344844,13.314690589904785,314776000
2021-04-01T00:00:00.000,13.53812732257779,13.835128246846539,13.477279865489436,13.77702522277832,308276000
2021-04-05T00:00:00.000,13.832634317551104,13.97876561859769,13.698471978264806,13.952332496643066,255672000
2021-04-06T00:00:00.000,13.964551469176358,14.018914070443666,13.73887061935649,13.826648712158203,191744000
2021-04-07T00:00:00.000,13.845853464933775,14.207691563848941,13.677029424056386,14.107943534851074,251284000
2021-04-08T00:00:00.000,14.216921196202117,14.435121292681956,14.213179824046987,14.281009674072266,244416000
2021-04-09T00:00:00.000,14.178265873277429,14.371778402447765,14.139364360339467,14.363798141479492,195172000
2021-04-12T00:00:00.000,14.253826338640454,15.313904498075306,14.10370439177291,15.170764923095703,869324000
2021-04-13T00:00:00.000,15.193206795688422,15.660529096417902,15.087722573627937,15.640080451965332,676212000
2021-04-14T00:00:00.000,15.585717781764965,15.680977681236898,15.189217083345795,15.238593101501465,385500000
2021-04-15T00:00:00.000,15.623122755169474,16.17348576432492,15.592200556342737,16.0966796875,598480000
2021-04-16T00:00:00.000,16.0126405831472,16.125108122447834,15.82536274319291,15.8724946975708,335208000
2021-04-19T00:00:00.000,15.497439688816309,15.767758276852438,15.194702542617696,15.323128700256348,404420000
2021-04-20T00:00:00.000,15.284724505863194,15.458037592088138,14.92538071636659,15.13310718536377,334132000
2021-04-21T00:00:00.000,15.08074025890028,15.323878028896175,15.064282220242037,15.321883201599121,216776000
2021-04-22T00:00:00.000,15.336347292085806,15.39968805660098,14.746334039888772,14.81291675567627,277788000
2021-04-23T00:00:00.000,14.896707069910082,15.296449795107073,14.862793097138876,15.226875305175781,227500000
2021-04-26T00:00:00.000,15.146826138366272,15.440086710805838,15.086976556604712,15.439088821411133,197796000
2021-04-27T00:00:00.000,15.53933364907408,15.631102358075223,15.315896833735502,15.34307861328125,164572000
2021-04-28T00:00:00.000,15.325873065531082,15.493201692864114,15.177247490188085,15.238343238830566,209416000
2021-04-29T00:00:00.000,15.361280071833985,15.397688278646893,15.03360621051782,15.286219596862793,173196000
2021-04-30T00:00:00.000,15.13635161976732,15.326372008336463,14.959297133568592,14.971765518188477,201912000
2021-05-03T00:00:00.000,15.08697327520045,15.208417054015928,14.7503221859339,14.799448013305664,203912000
2021-05-04T00:00:00.000,14.600452500628666,14.60070173515506,13.975028897504052,14.315171241760254,405324000
2021-05-05T00:00:00.000,14.672019599835691,14.776257644037008,14.351328061036348,14.422149658203125,292024000
2021-05-06T00:00:00.000,14.4588080917108,14.534617237657999,14.182255771749805,14.486488342285156,193380000
2021-05-07T00:00:00.000,14.771018547850868,14.93310940887283,14.634861387469078,14.775008201599121,229328000
2021-05-10T00:00:00.000,14.750071681096927,14.76877473037972,14.214172860878566,14.229883193969727,268904000
2021-05-11T00:00:00.000,13.790244673652095,14.318662787797793,13.715433408949558,14.270284652709961,285584000
2021-05-12T00:00:00.000,13.974278753404459,14.22439889185973,13.674784499511132,13.723910331726074,303408000
2021-05-13T00:00:00.000,13.998467009467184,14.045349728476552,13.425162054864115,13.63089370727539,285404000
2021-05-14T00:00:00.000,13.855081122550907,14.291979724154102,13.713936379271763,14.207193374633789,258616000
2021-05-17T00:00:00.000,14.12140694475875,14.133626093303139,13.818670761725361,14.12988567352295,216980000
2021-05-18T00:00:00.000,14.231131212096818,14.36803609551161,13.968791939261795,13.980512619018555,186256000
2021-05-19T00:00:00.000,13.532391695784717,14.04410243148695,13.509200522328285,14.030386924743652,344000000
2021-05-20T00:00:00.000,14.266542637893258,14.646834538609415,14.234623498296415,14.575763702392578,321592000
2021-05-21T00:00:00.000,15.125627113969413,15.183731096129877,14.832117340430838,14.954059600830078,672992000
2021-05-24T00:00:00.000,15.174256423810533,15.705418021198524,15.137848205171483,15.572752952575684,554816000
2021-05-25T00:00:00.000,15.726361521757942,15.778729299964287,15.443574568167058,15.60840892791748,435408000
2021-05-26T00:00:00.000,15.69469328900032,15.754043443944218,15.547065605147322,15.660529136657715,370440000
2021-05-27T00:00:00.000,15.66027906156566,15.710402780852254,15.42113191055747,15.449061393737793,581476000
2021-05-28T00:00:00.000,15.46202947906416,16.236577036281336,15.46202947906416,16.203659057617188,644536000
2021-06-01T00:00:00.000,16.229096888512235,16.34704949574134,15.86326820041709,16.223609924316406,472804000
2021-06-02T00:00:00.000,16.211390186002433,16.876214600887355,16.194681963051526,16.736066818237305,594168000
2021-06-03T00:00:00.000,16.658759311986948,17.215606118739935,16.54130520580111,16.927082061767578,580008000
2021-06-04T00:00:00.000,17.06947505300827,17.616596077162153,17.052519499034798,17.534055709838867,617120000
2021-06-07T00:00:00.000,17.527070892104806,17.76771339539244,17.149522583386645,17.57469940185547,575756000
2021-06-08T00:00:00.000,17.483189415739016,17.577202211430077,17.20763302961536,17.413116455078125,323848000
2021-06-09T00:00:00.000,17.47571805921768,17.534832519599075,17.216312069425967,17.31857681274414,381656000
2021-06-10T00:00:00.000,17.31035015277787,17.45202583585592,17.13674801084878,17.385177612304688,287772000
2021-06-11T00:00:00.000,17.439547219530038,17.898247503293362,17.403879495985695,17.784507751464844,416308000
2021-06-14T00:00:00.000,17.8650705730281,17.998264565971503,17.622376700841972,17.977561950683594,321376000
2021-06-15T00:00:00.000,17.8740566646082,17.97507495598846,17.68748377402905,17.747844696044922,243032000
2021-06-16T00:00:00.000,17.75009224553801,17.913717005111053,17.5443124591101,17.769546508789062,307124000
2021-06-17T00:00:00.000,17.733882160929696,18.791957932569378,17.7156743524254,18.614614486694336,809656000
2021-06-18T00:00:00.000,18.741067781626178,19.330716599231298,18.541524139406174,18.596149444580078,968856000
2021-06-21T00:00:00.000,18.393118696833035,18.494138905663043,17.78201922276795,18.3851375579834,672384000
2021-06-22T00:00:00.000,18.429284231032042,18.920409647101682,18.343978923682204,18.843584060668945,580144000
2021-06-23T00:00:00.000,18.964308379906097,19.108977447011597,18.86453654386818,19.013694763183594,332356000
2021-06-24T00:00:00.000,19.183802290450465,19.37561216814701,19.04461957476454,19.161602020263672,320924000
2021-06-25T00:00:00.000,19.236436935503985,19.30128891794506,18.851319416019447,18.987506866455078,278364000
2021-06-28T00:00:00.000,19.317000214420624,20.03286106908621,19.274847095565143,19.9393253326416,495436000
2021-06-29T00:00:00.000,19.837058731492426,20.052813964606784,19.612073999620787,19.980979919433594,367632000
2021-06-30T00:00:00.000,19.953542508047825,20.116419372850345,19.81835223637548,19.956785202026367,326568000
2021-07-01T00:00:00.000,20.079004759784198,20.40924764246024,19.973246122217304,20.16580581665039,480136000
2021-07-02T00:00:00.000,20.39353374130317,20.458385715167392,20.241382131269432,20.440176010131836,342764000
2021-07-06T00:00:00.000,20.690104043459606,20.794365027841287,20.30374010137351,20.651193618774414,446708000
2021-07-07T00:00:00.000,20.80584097500275,20.827291472702445,20.28553319651976,20.325191497802734,418428000
2021-07-08T00:00:00.000,19.81111606957633,20.086982890992743,19.655721781967447,19.85725975036621,503300000
2021-07-09T00:00:00.000,19.91687041859039,20.034351439483817,19.70909637948442,20.004419326782227,296624000
2021-07-12T00:00:00.000,20.193743724149126,20.48582408605355,20.141613226484793,20.465621948242188,321984000
2021-07-13T00:00:00.000,20.353873559779505,20.41448567344241,20.068029336079224,20.203718185424805,290708000
2021-07-14T00:00:00.000,20.311224805292404,20.37108714983475,19.707607915100564,19.796154022216797,380100000
2021-07-15T00:00:00.000,19.766467672504746,19.80163681406628,18.81539558596507,18.92289924621582,550564000
2021-07-16T00:00:00.000,18.987003411331106,19.113213454930996,18.03169146133854,18.119489669799805,688224000
2021-07-19T00:00:00.000,17.874307343819012,18.99848131527796,17.82466976343855,18.736831665039062,749060000
2021-07-20T00:00:00.000,18.68719792250743,18.794950924006848,18.122491355636242,18.569467544555664,434687000
2021-07-21T00:00:00.000,18.838843731264284,19.482369991726237,18.699164320803426,19.365636825561523,371017000
2021-07-22T00:00:00.000,19.597104029652993,19.84154296188045,19.231939477647337,19.549213409423828,323826000
2021-07-23T00:00:00.000,19.611077449582748,19.654977514226925,19.206005202834984,19.513301849365234,195672000
2021-07-26T00:00:00.000,19.266865977371694,19.397565194519427,18.87077204812226,19.24990463256836,203943000
2021-07-27T00:00:00.000,19.220965756845324,19.577150119068563,18.698163285947036,19.16409683227539,248863000
2021-07-28T00:00:00.000,19.27484982328238,19.601102183245256,18.95159086611591,19.45842933654785,202191000
2021-07-29T00:00:00.000,19.474386899841395,19.80762505431973,19.2838234605119,19.617061614990234,190781000
2021-07-30T00:00:00.000,19.37362109560357,19.585136481217972,19.218976552723575,19.454437255859375,183497000
2021-08-02T00:00:00.000,19.654977627712686,19.915380808627756,19.316751690978577,19.704862594604492,217444000
2021-08-03T00:00:00.000,19.694886903097746,20.175785713093944,19.176074829948746,19.769716262817383,301811000
2021-08-04T00:00:00.000,19.94431173895087,20.27156310038773,19.782681342516437,20.227663040161133,231309000
2021-08-05T00:00:00.000,20.45314818824978,20.685615479502886,20.295508346135612,20.589834213256836,211435000
2021-08-06T00:00:00.000,20.477094039344426,20.522988437706402,20.163810582897227,20.319454193115234,178497000
2021-08-09T00:00:00.000,20.399273064432922,20.46113164731858,20.096966025159155,20.248619079589844,146443000
2021-08-10T00:00:00.000,20.275555576217656,20.38330854964685,19.789667174813598,19.890438079833984,179238000
2021-08-11T00:00:00.000,19.99719201633086,20.003178821250415,19.385594031751758,19.65397834777832,185925000
2021-08-12T00:00:00.000,19.82459056189546,19.98322568110956,19.57516190406229,19.85951042175293,151652000
2021-08-13T00:00:00.000,19.859510585376018,20.16780442422177,19.8056331423008,20.141862869262695,183063000
2021-08-16T00:00:00.000,20.088984173742237,20.24063722279305,19.408541689128278,19.904407501220703,210876000
2021-08-17T00:00:00.000,19.640008912743852,19.72481563269579,19.222964992831216,19.413528442382812,204585000
2021-08-18T00:00:00.000,19.455432507309833,19.589127025061778,18.95657526353266,18.996484756469727,285913000
2021-08-19T00:00:00.000,19.4494518731429,20.448165746956896,18.71912428640541,19.752758026123047,766555000
2021-08-20T00:00:00.000,19.945309765245902,20.817312785089932,19.887443664031185,20.76842498779297,675741000
2021-08-23T00:00:00.000,20.92307217475191,21.946726358583017,20.902120260869,21.90781593322754,575807000
2021-08-24T00:00:00.000,21.70328507988881,21.90881365504365,21.48578289478911,21.743192672729492,297299000
2021-08-25T00:00:00.000,21.687321379149566,22.418645969756334,21.672356269378028,22.162233352661133,347701000
2021-08-26T00:00:00.000,22.149263059479914,22.288942483035,21.74020025936337,22.01756477355957,237940000
2021-08-27T00:00:00.000,22.133300012367442,22.670070557019205,22.11633866678472,22.584266662597656,304722000
2021-08-30T00:00:00.000,22.777822203844707,22.990334740001824,22.499460525203325,22.636146545410156,262580000
2021-08-31T00:00:00.000,22.647125533698055,22.647125533698055,22.073339614358837,22.337779998779297,259850000
2021-09-01T00:00:00.000,22.43756739580158,22.649120064789688,22.309837159244136,22.393659591674805,201767000
2021-09-02T00:00:00.000,22.470495343605453,22.545337883825013,22.247966214051775,22.348752975463867,187834000
2021-09-03T00:00:00.000,22.277908090222944,22.93751306703993,22.15317176699286,22.794815063476562,280532000
2021-09-07T00:00:00.000,22.784829827757243,22.85069057355953,22.474485116430305,22.61419105529785,198107000
2021-09-08T00:00:00.000,22.46550856729171,22.5623040643883,21.930638074162353,22.2918758392334,254434000
2021-09-09T00:00:00.000,22.26492820000375,22.490451235776646,22.08431030296095,22.130212783813477,196856000
2021-09-10T00:00:00.000,22.30085711920523,22.578270564497437,22.223022541074023,22.430583953857422,248376000
2021-09-13T00:00:00.000,22.636143804788667,22.91555377675498,21.81188619564653,22.105266571044922,297500000
2021-09-14T00:00:00.000,22.228011138976065,22.36272658870624,22.039410651348902,22.19508171081543,199755000
2021-09-15T00:00:00.000,22.261938841506673,22.31981705301157,21.919661994088578,22.29387092590332,166538000
2021-09-16T00:00:00.000,22.13620615441447,22.230007727042683,21.880745661445022,22.19508171081543,156033000
2021-09-17T00:00:00.000,22.252955607329,22.273911214791905,21.78394779506993,21.85379981994629,294503000
2021-09-20T00:00:00.000,21.10139179807724,21.38778701785786,20.61841355645307,21.068462371826172,349440000
2021-09-21T00:00:00.000,21.371820211672656,21.379802756895952,20.905806301905702,21.201181411743164,204688000
2021-09-22T00:00:00.000,21.32092658519888,21.91367337565563,21.151285132509745,21.89471435546875,268726000
2021-09-23T00:00:00.000,22.09328898867495,22.487456084637557,21.84381643224158,22.434568405151367,248555000
2021-09-24T00:00:00.000,22.023441631035194,22.102275447550486,21.81488289522603,22.0344181060791,217655000
2021-09-27T00:00:00.000,21.66420116567819,21.753014117831665,21.28001501008737,21.614307403564453,245215000
2021-09-28T00:00:00.000,21.169249364639114,21.373816837113832,20.607435394582403,20.65533447265625,343069000
2021-09-29T00:00:00.000,20.895826640226495,20.972663870201263,20.423822978492204,20.473718643188477,218394000
2021-09-30T00:00:00.000,20.72418878114169,21.02156047404019,20.64435762025099,20.672298431396484,221009000
2021-10-01T00:00:00.000,20.706226639761606,20.814995951669495,20.16037968568149,20.698244094848633,240978000
2021-10-04T00:00:00.000,20.460747131129327,20.498667077843145,19.51374961230619,19.69037628173828,345635000
2021-10-05T00:00:00.000,19.907917186053545,20.604444742602162,19.812119023512988,20.407859802246094,279282000
2021-10-06T00:00:00.000,20.077559368646227,20.676292195822512,20.03764283172768,20.656335830688477,297202000
2021-10-07T00:00:00.000,21.04750098845933,21.277017200986315,20.927755219886244,21.03053855895996,256919000
2021-10-08T00:00:00.000,21.056482991555182,21.16126101595246,20.73117054152913,20.787052154541016,151258000
2021-10-11T00:00:00.000,20.531598501082726,21.01856804632995,20.467732425809636,20.651344299316406,163388000
2021-10-12T00:00:00.000,20.78406211740241,21.01257912959574,20.484695733535407,20.62739372253418,162134000
2021-10-13T00:00:00.000,20.873875092241658,20.94572371878802,20.669307592901905,20.89483070373535,180652000
2021-10-14T00:00:00.000,21.243092625799367,21.70910653549275,21.077442440829326,21.70012664794922,243589000
2021-10-15T00:00:00.000,21.763989474383635,21.88473450421562,21.616302880257262,21.815879821777344,226994000
2021-10-18T00:00:00.000,21.7031139590104,22.243970251011113,21.598334044134017,22.17511558532715,189494000
2021-10-19T00:00:00.000,22.22900674096052,22.33179009685353,21.990512506917007,22.242979049682617,161473000
2021-10-20T00:00:00.000,22.257949059996356,22.38567930946501,21.93563045748002,22.05637550354004,146276000
2021-10-21T00:00:00.000,22.050384685989254,22.663089722334,22.03641428104515,22.644128799438477,187590000
2021-10-22T00:00:00.000,22.77485412154464,23.081205703653463,22.51340768666048,22.678058624267578,249384000
2021-10-25T00:00:00.000,22.924538524453713,23.305732673219815,22.72196763172872,23.11713218688965,230235000
2021-10-26T00:00:00.000,23.93839671538891,25.2057181702465,23.873533296730404,24.664859771728516,485898000
2021-10-27T00:00:00.000,24.422366253285386,25.03706585426714,24.23076999047586,24.3994140625,245990000
2021-10-28T00:00:00.000,24.825517045714975,24.897365655301588,24.471266418851215,24.888383865356445,234204000
2021-10-29T00:00:00.000,24.94825747657164,25.654764066294884,24.94726013432384,25.513063430786133,292503000
2021-11-01T00:00:00.000,25.59489035924364,25.839372434906895,25.173779738453483,25.77251434326172,265740000
2021-11-02T00:00:00.000,25.767531088653996,26.621724421153417,25.745576232060976,26.345308303833008,294112000
2021-11-03T00:00:00.000,26.61373971651481,26.72749955329643,26.179657881858056,26.54189109802246,239910000
2021-11-04T00:00:00.000,27.171557859265718,31.29883224397883,27.060791963689024,29.73813247680664,1153631000
2021-11-05T00:00:00.000,30.12332715010897,31.333767927127834,29.34796564175275,29.689245223999023,851260000
2021-11-08T00:00:00.000,30.085392973003938,31.034386803146713,29.84390295663633,30.739011764526367,503101000
2021-11-09T00:00:00.000,32.21390301112386,32.24184382365619,29.900792011768303,30.592329025268555,646746000
2021-11-10T00:00:00.000,29.294069146734444,30.784916767845264,28.717287521307966,29.3968505859375,636206000
2021-11-11T00:00:00.000,30.40372606119835,30.52546843492164,29.714183788640867,30.325889587402344,332172000
2021-11-12T00:00:00.000,29.946692061105622,30.615278725972825,29.567492631483955,30.325889587402344,413054000
2021-11-15T00:00:00.000,30.48754907870644,30.57935405607118,29.18530173672682,29.961660385131836,384909000
2021-11-16T00:00:00.000,29.69622243740179,30.325889920627386,29.6433328431333,30.139284133911133,264484000
2021-11-17T00:00:00.000,30.353830996008032,30.444640534447622,28.739244216455628,29.19927215576172,428508000
2021-11-18T00:00:00.000,32.29872451850737,32.69089325728903,31.254929555488342,31.608182907104492,781711000
2021-11-19T00:00:00.000,32.17498516255957,33.018203898804174,31.83769881005684,32.91542053222656,533867000
